model,wall_time,loop_step,transition,env_id,level,episode_return,score,shots,win,memory_transitions,action_unique,action_entropy
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943136.750225,27,2025,0,47,-1.1819999553263187,180,4,False,27,13,2.3209595402285963
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943140.2586138,29,2027,0,318,7.599999785423279,27000,2,True,29,13,2.2732123023195623
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943147.5483913,33,2031,0,168,0.13600005954504013,13360,4,False,33,14,2.335292530122569
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943151.3918855,35,2033,0,90,9.154999732971191,42550,2,True,35,14,2.2923460171345718
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943155.1644092,37,2035,0,232,8.08899986743927,31890,2,True,37,15,2.3313351987251236
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943162.4309337,41,2039,0,129,-0.9539999477565289,2460,4,False,41,18,2.525014633140244
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943170.4665325,45,2043,0,214,7.706000041216612,29060,4,True,45,19,2.5005577480468384
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943179.7302976,50,2048,0,66,3.1030000746250153,43530,5,False,50,19,2.3696137968470192
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943188.7615397,55,2053,0,79,2.122000068426132,33720,5,False,55,20,2.459307579676265
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943192.3863096,57,2055,0,91,7.93099981546402,30310,2,True,57,20,2.410957195298758
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943201.7066412,62,2060,0,5,1.089000079780817,23390,5,False,62,20,2.3611958008681633
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943205.5091228,64,2062,0,181,8.96399936079979,40640,2,True,64,20,2.3383216550945365
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943213.3470254,68,2066,0,331,-0.8779999502003193,3220,4,False,68,21,2.3615747076717484
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943217.1199875,70,2068,0,2,8.51199984550476,36120,2,True,70,21,2.3733074188317547
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943220.8327203,72,2070,0,200,8.196999907493591,32970,2,True,72,22,2.4223260050756728
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943228.3481884,76,2074,0,60,0.9190000891685486,21190,4,False,76,22,2.34602413416773
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943236.1131546,80,2078,0,301,8.911999821662903,41120,4,True,80,22,2.2732986840226506
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943245.6383665,85,2083,0,39,-0.5229999646544456,7270,5,False,85,24,2.4028822296759316
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943249.6464875,87,2085,0,311,8.799999624490738,39000,2,True,87,24,2.36831281719834
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943257.3478565,91,2089,0,26,0.999000072479248,21990,4,False,91,24,2.301636565782447
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943261.9405837,93,2091,0,226,8.399999856948853,35000,2,True,93,24,2.269521714549227
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943270.4008608,97,2095,0,303,5.986000016331673,11860,4,True,97,24,2.2076840333407888
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943280.0983748,102,2100,0,190,1.9670000560581684,32170,5,False,102,26,2.2601561420025416
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943289.3988168,107,2105,0,92,4.117000102996826,53670,5,False,107,26,2.188537961887886
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943298.976923,112,2110,0,39,3.338000237941742,45880,5,False,112,26,2.166156210618329
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943306.5329795,116,2114,0,9,-0.8389999680221081,3610,4,False,116,26,2.2220652254274635
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943315.7996202,121,2119,0,108,1.60300013422966,28530,5,False,121,27,2.242499014025127
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943321.1857882,124,2122,0,215,7.604999870061874,27550,3,True,124,27,2.2057179654191903
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943330.4987454,129,2127,0,116,1.4210000336170197,26710,5,False,129,27,2.169679894050319
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943339.815777,134,2132,0,191,0.3420000821352005,15920,5,False,134,28,2.170308012884178
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943343.3491905,136,2134,0,328,8.599999904632568,37000,2,True,136,28,2.162898164661843
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943347.8090844,138,2136,0,213,8.796999618411064,38970,2,True,138,28,2.1412838553107196
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943355.5925865,142,2140,0,112,2.3470001220703125,35470,4,False,142,29,2.172378471504219
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943362.861242,146,2144,0,62,1.0670000910758972,22670,4,False,146,29,2.163925719862325
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943372.0439208,151,2149,0,40,0.41300004720687866,16630,5,False,151,29,2.18293224910923
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943375.565851,153,2151,0,316,8.587999820709229,36880,2,True,153,29,2.163458217398512
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943383.8153746,157,2155,0,129,0.7689999379217625,19690,4,False,157,30,2.172148420826619
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943391.0968843,161,2159,0,315,-1.184999953955412,150,4,False,161,30,2.1684794394068345
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943398.273662,165,2163,0,60,1.0000000894069672,22000,4,False,165,30,2.1325673324040593
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943401.735631,167,2165,0,326,7.923999845981598,30240,2,True,167,30,2.1252704256798216
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943411.075605,172,2170,0,124,0.7180001363158226,19680,5,False,172,30,2.095174228206517
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943414.8804889,174,2172,0,310,8.34499990940094,34450,2,True,174,30,2.0786032248049544
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943422.4337513,178,2176,0,58,0.6080000475049019,18080,4,False,178,30,2.0612724850357265
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943429.847533,182,2180,0,95,2.399999987334013,36000,4,False,182,30,2.0555732829565247
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943439.117403,187,2185,0,108,1.103000059723854,23530,5,False,187,30,2.0270568571706016
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943446.4682906,191,2189,0,217,6.849999904632568,20500,4,True,191,30,1.9975230931105101
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943456.0112007,196,2194,0,6,1.473000094294548,27230,5,False,196,30,2.0016044311011933
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943465.6328464,201,2199,0,79,1.8800000958144665,31300,5,False,201,31,2.0191025198054064
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943475.0002885,206,2204,0,190,2.925000011920929,41750,5,False,206,32,2.0561219159475854
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943482.4769495,210,2208,0,232,-0.9559999480843544,2440,4,False,210,32,2.0723170965139937
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943485.9861236,212,2210,0,128,8.48799991607666,35880,2,True,212,32,2.0589982610376736
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943493.5349684,216,2214,0,47,8.491999864578247,36920,4,True,216,32,2.043460472663413
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943503.0154474,221,2219,0,97,0.38300007954239845,16330,5,False,221,33,2.058258733098175
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943512.8596568,226,2224,0,113,6.802000284194946,80520,5,False,226,34,2.083362638495509
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943518.234153,229,2227,0,181,9.42799973487854,45780,3,True,229,34,2.084035786264834
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943527.4424107,234,2232,0,132,1.0690001770853996,23190,5,False,234,34,2.06787366731295
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943536.471923,239,2237,0,132,2.726000264286995,39760,5,False,239,35,2.0849987427813215
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943545.7744749,244,2242,0,34,1.9590001869946718,32090,5,False,244,36,2.1177669970501882
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943551.3194873,247,2245,0,203,7.547999810427427,26980,3,True,247,36,2.100390160933136
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943557.1210196,250,2248,0,12,7.104999829083681,22550,3,True,250,36,2.108499423338375
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943638.4835715,253,2251,0,331,-1.1499999016523361,0,3,False,253,36,2.0916462861587806
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943645.537922,257,2255,0,168,0.6300000846385956,18300,4,False,257,37,2.107843904404782
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943653.351722,261,2259,0,205,-0.21599994972348213,9840,4,False,261,37,2.0973413121802813
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943656.9037287,263,2261,0,88,14.471999645233154,95720,2,True,263,37,2.0938914727057614
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943662.7198343,266,2264,0,104,8.56099984422326,37110,3,True,266,37,2.0779876830338644
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943698.4921992,271,2269,0,115,2.774999961256981,40250,5,False,271,37,2.107176463067575
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943705.23543,274,2272,0,143,8.807999849319458,39580,3,True,274,37,2.123992454225746
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943712.7215788,278,2276,0,176,2.0080000460147858,32080,4,False,278,37,2.1415417969856816
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943716.4889019,280,2278,0,91,8.878999829292297,39790,2,True,280,37,2.144679856012084
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943724.0705678,284,2282,0,13,6.236999846994877,14370,4,True,284,37,2.144380090987161
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943729.71405,287,2285,0,223,8.066999942064285,32170,3,True,287,37,2.1352354812933885
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943737.3220172,291,2289,0,149,0.49000006541609764,16900,4,False,291,37,2.125944882039232
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943740.871688,293,2291,0,319,7.649999797344208,27500,2,True,293,37,2.1218474878762925
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943744.6161213,295,2293,0,328,8.599999904632568,37000,2,True,295,37,2.1189450981596614
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943752.258447,299,2297,0,313,6.539999905973673,17400,4,True,299,37,2.115051038508387
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943756.3909638,301,2299,0,227,8.099999964237213,32000,2,True,301,37,2.1121584214600633
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943765.8342052,306,2304,0,132,1.2500000335276127,25000,5,False,306,38,2.119242023464371
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943769.5457594,308,2306,0,181,8.785000205039978,38850,2,True,308,38,2.122309718130072
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943773.7861104,310,2308,0,227,8.04999977350235,31500,2,True,310,38,2.118246092061819
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943781.2546535,314,2312,0,321,6.9029998779296875,21030,4,True,314,38,2.1100464506334076
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943785.2698495,316,2314,0,181,8.79399985074997,38940,2,True,316,38,2.1127294599903634
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943794.6059809,321,2319,0,142,4.193000182509422,54430,5,False,321,39,2.1479788194712746
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943802.497836,325,2323,0,7,0.8759999871253967,20760,4,False,325,39,2.166280019955337
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943806.0048356,327,2325,0,208,8.419999837875366,35200,2,True,327,39,2.161828563720612
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943813.6868112,331,2329,0,107,6.958999823778868,21590,4,True,331,40,2.1755978175057513
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943819.448659,334,2332,0,326,6.920999798923731,20710,3,True,334,40,2.1729506844196864
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943826.9923239,338,2336,0,58,-0.3309999629855156,8690,4,False,338,41,2.1983660970605525
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943832.386976,341,2339,0,325,7.15999985486269,23100,3,True,341,42,2.2036083711720957
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943837.9806557,344,2342,0,209,7.109999820590019,22600,3,True,344,42,2.1911105841707164
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943843.8572588,347,2345,0,214,9.078999757766724,42290,3,True,347,42,2.178742182033855
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943853.0690293,352,2350,0,111,2.2230001389980316,34730,5,False,352,43,2.1908256592730706
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943860.4861324,356,2354,0,118,8.874999985098839,40750,4,True,356,43,2.1874409010803024
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943869.982692,361,2359,0,142,1.6950000524520874,29450,5,False,361,44,2.2091336767271006
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943877.113482,365,2363,0,60,0.8380000330507755,20380,4,False,365,44,2.2181703172793594
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943886.3006477,370,2368,0,138,3.4490000382065773,46990,5,False,370,47,2.2676723863110624
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943895.5729108,375,2373,0,83,0.8150000423192978,20650,5,False,375,47,2.267040684437506
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943904.815774,380,2378,0,83,0.4429999999701977,16930,5,False,380,47,2.2766109275453887
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943912.1939335,384,2382,0,9,0.14100006222724915,13410,4,False,384,47,2.2843833673428224
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943919.5198474,388,2386,0,232,-0.6079999692738056,5920,4,False,388,47,2.2893728387422065
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943928.964626,393,2391,0,56,6.5060001611709595,77560,5,False,393,47,2.28888916680478
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943936.1209667,397,2395,0,58,0.6580000668764114,18580,4,False,397,47,2.299673052377493
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943943.2868702,401,2399,0,228,6.307999864220619,15080,4,True,401,50,2.333643079354397
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943950.5474446,405,2403,0,114,0.8830000646412373,20830,4,False,405,50,2.3263652092954556
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943955.850434,408,2406,0,219,7.286999870091677,24370,3,True,408,50,2.323457890807635
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943960.9201863,410,2408,0,128,8.590999722480774,36910,2,True,410,50,2.3164642234647346
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943968.8716514,414,2412,0,102,0.9500000588595867,21500,4,False,414,51,2.336005114607182
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943978.1031497,419,2417,0,167,1.859000090509653,31090,5,False,419,51,2.3361509547006385
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943983.6510246,422,2420,0,215,7.605999872088432,27560,3,True,422,51,2.3280733252506516
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943989.2735312,425,2423,0,318,6.6909997798502445,18410,3,True,425,51,2.322157430737771
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778943998.5562422,430,2428,0,61,3.079999938607216,43300,5,False,430,52,2.342480046642052
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944005.8408396,434,2432,0,85,8.01999980211258,32200,4,True,434,53,2.363402294236542
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944010.7002249,436,2434,0,226,8.399999856948853,35000,2,True,436,53,2.358747321309114
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944018.6661413,440,2438,0,17,2.956000119447708,41560,4,False,440,53,2.360206438938287
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944027.7485824,445,2443,0,67,1.7320000492036343,29820,5,False,445,53,2.362900813637705
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944037.0421877,450,2448,0,52,1.711000058799982,29610,5,False,450,55,2.38612721984174
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944045.9215524,455,2453,0,37,1.446000125259161,26960,5,False,455,55,2.379254824722487
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944052.5252988,458,2456,0,210,8.230999916791916,33810,3,True,458,55,2.3715942182842635
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944062.0198073,463,2461,0,97,-0.4349999353289604,8150,5,False,463,57,2.408619430865597
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944068.849914,466,2464,0,24,8.185999676585197,33360,3,True,466,57,2.4128535381182545
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944077.3501923,470,2468,0,329,7.539999760687351,27400,4,True,470,57,2.414997533208782
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944084.9209123,474,2472,0,36,0.3330000340938568,15330,4,False,474,57,2.4210677401578327
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944090.2191553,477,2475,0,88,13.666999816894531,88170,3,True,477,57,2.4155623535807886
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944097.4474697,481,2479,0,118,8.664999905973673,38650,4,True,481,57,2.403522010780359
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944106.7815375,486,2484,0,163,1.5800000131130219,28300,5,False,486,57,2.394799733310211
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944116.0736415,491,2489,0,88,16.033999528735876,112840,5,True,491,59,2.4203935330469464
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944120.35643,493,2491,0,213,8.796999618411064,38970,2,True,493,59,2.414520683711297
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944129.877383,498,2496,0,161,8.879999738186598,41300,5,True,498,60,2.4241395857449906
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944139.5220451,503,2501,0,92,2.9380000233650208,41880,5,False,503,61,2.4268774210683968
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944145.073674,506,2504,0,327,7.182999819517136,23330,3,True,506,61,2.4196591847978715
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944150.6557813,509,2507,0,214,9.418999910354614,45690,3,True,509,61,2.4110810035007564
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944160.665734,514,2512,0,56,2.960999935865402,42110,5,False,514,61,2.415869242489963
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944165.9731817,517,2515,0,230,8.194999873638153,33450,3,True,517,61,2.4088527195288787
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944173.2829294,521,2519,0,210,6.721999824047089,19220,4,True,521,61,2.4071513023411373
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944182.5748916,526,2524,0,103,1.9350001066923141,31850,5,False,526,61,2.4068559987767704
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944190.3992646,530,2528,0,122,1.0100000612437725,22100,4,False,530,61,2.410601434342766
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944199.5825021,535,2533,0,54,3.7960001826286316,50460,5,False,535,61,2.4081672027010637
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944203.0986588,537,2535,0,232,8.08899986743927,31890,2,True,537,61,2.4061557640954505
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944210.4057784,541,2539,0,140,0.3560001403093338,15560,4,False,541,61,2.406526674796882
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944215.650216,544,2542,0,225,7.3299999088048935,24800,3,True,544,61,2.3999525987071526
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944221.3910797,547,2545,0,185,9.669999718666077,48200,3,True,547,61,2.3920387070316376
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944225.3183115,549,2547,0,181,8.785000205039978,38850,2,True,549,61,2.3930469595245807
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944230.918115,552,2550,0,211,7.1019997745752335,22520,3,True,552,61,2.389330199948167
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944235.4063828,554,2552,0,213,8.346999809145927,34470,2,True,554,61,2.384148751444435
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944240.9199388,557,2555,0,330,7.719999819993973,28700,3,True,557,61,2.3778035694813835
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944244.9558485,559,2557,0,128,8.541000008583069,36410,2,True,559,61,2.3726753442345125
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944248.8084688,561,2559,0,91,7.978999853134155,30790,2,True,561,61,2.3706209105603055
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944258.3389676,566,2564,0,118,10.530999854207039,57810,5,True,566,61,2.384754551577866
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944263.9039917,569,2567,0,214,9.469000101089478,46190,3,True,569,61,2.377141564340714
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944270.4896307,572,2570,0,302,7.441999703645706,25920,3,True,572,61,2.3695655268554163
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944276.1899393,575,2573,0,24,7.297999821603298,24480,3,True,575,62,2.3760287711205987
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944285.2886395,580,2578,0,40,-0.4899999648332596,7600,5,False,580,62,2.391409930062743
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944289.125125,582,2580,0,200,8.180999875068665,32810,2,True,582,62,2.3957776909606547
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944294.616654,585,2583,0,215,7.6069998145103455,27570,3,True,585,62,2.3912379203263936
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944298.3298604,587,2585,0,333,7.829999804496765,29300,2,True,587,62,2.386291966522443
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944307.776538,592,2590,0,83,1.538000039756298,27880,5,False,592,62,2.3878814646927204
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944313.35708,595,2593,0,223,8.227999836206436,33780,3,True,595,62,2.380566866694523
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944318.166694,597,2595,0,107,8.473999977111816,35740,2,True,597,63,2.3919044159883756
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944325.5329928,601,2599,0,112,-0.14199994876980782,10580,4,False,601,64,2.403359868672581
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944329.089804,603,2601,0,307,7.54999977350235,26500,2,True,603,64,2.3998719278438294
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944336.4734888,607,2605,0,117,1.5250000357627869,27250,4,False,607,64,2.405233116925967
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944343.8378496,611,2609,0,119,-0.5609999559819698,6390,4,False,611,64,2.4191580072982157
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944351.3217466,615,2613,0,149,-0.7059999443590641,4940,4,False,615,64,2.42522190666042
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944356.9737701,618,2616,0,313,7.907999888062477,30580,3,True,618,64,2.4194284849887007
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944366.3200037,623,2621,0,115,0.6619999520480633,19120,5,False,623,64,2.415108751501091
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944375.42499,628,2626,0,145,-0.46699995175004005,7830,5,False,628,64,2.4222448587252243
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944384.490009,633,2631,0,124,0.5010001286864281,17510,5,False,633,64,2.4132936592482093
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944393.6078885,638,2636,0,108,-0.17099997773766518,10790,5,False,638,64,2.419283840515389
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944403.7529252,643,2641,0,20,1.7359999977052212,29860,5,False,643,64,2.4211027739032476
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944407.307123,645,2643,0,234,8.115999817848206,32160,2,True,645,64,2.416604882816384
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944415.742252,649,2647,0,219,6.6299999840557575,18300,4,True,649,64,2.4114166837513378
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944419.4741497,651,2649,0,307,7.54999977350235,26500,2,True,651,64,2.4135216915686053
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944427.760391,655,2653,0,220,8.479999899864197,36800,4,True,655,64,2.404645988504596
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944435.3422427,659,2657,0,228,-0.6969999372959137,5030,4,False,659,64,2.4022793605803807
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944444.3889465,664,2662,0,79,2.294000059366226,35440,5,False,664,64,2.4135043241074046
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944451.6769044,668,2666,0,114,0.5270000323653221,17270,4,False,668,64,2.412895235419892
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944456.324269,670,2668,0,29,9.560999870300293,46610,2,True,670,64,2.408571735331204
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944465.626933,675,2673,0,167,1.0990000441670418,23490,5,False,675,64,2.4132123418290456
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944474.8454146,680,2678,0,184,0.46200006082654,17120,5,False,680,64,2.41382817386805
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944478.591578,682,2680,0,316,8.58899986743927,36890,2,True,682,64,2.409607236071557
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944486.1580153,686,2684,0,135,1.867000162601471,30670,4,False,686,64,2.4108556770142173
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944489.6242402,688,2686,0,318,7.599999785423279,27000,2,True,688,64,2.40668315574953
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944500.1889956,693,2691,0,92,1.2930000498890877,25430,5,False,693,64,2.409700315125453
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944507.3900917,697,2695,0,14,-0.23799996078014374,9620,4,False,697,64,2.415194238491744
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944514.3407679,701,2699,0,228,-0.917999941855669,2820,4,False,701,64,2.418773919459854
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944523.255312,706,2704,0,187,1.3520000986754894,26020,5,False,706,64,2.426505236491642
ab_agent_20260516_220759_rainbow_D_full_n3_noisy,1778944532.3707209,711,2709,0,79,0.5010000392794609,17510,5,False,711,64,2.4326667632900367
